start_time,recon_error,is_anomaly
2014-01-28 08:20:00,0.00081540656,0
2014-01-28 11:00:00,0.0028308989,0
2014-01-28 11:32:00,0.004786005,0
2014-01-28 12:04:00,0.0044429386,0
2014-01-28 12:36:00,0.004439209,0
2014-01-28 13:08:00,0.00442567,0
2014-01-28 13:40:00,0.005551487,0
2014-01-28 14:12:00,0.0049493522,0
2014-01-28 15:16:00,0.0047810357,0
2014-01-28 15:48:00,0.0025212849,0
2014-01-28 16:20:00,0.006686417,0
2014-01-28 17:24:00,0.002621817,0
2014-01-28 19:00:00,0.0025655043,0
2014-01-28 20:04:00,0.0062460033,0
2014-01-28 20:36:00,0.0024730624,0
2014-01-28 21:08:00,0.0033837217,0
2014-01-28 22:12:00,0.02070397,0
2014-01-28 22:44:00,0.020129876,0
2014-01-29 00:20:00,0.020436335,0
2014-01-29 01:24:00,0.019099811,0
2014-01-29 01:56:00,0.015724953,0
2014-01-29 02:28:00,0.0027248063,0
2014-01-29 04:04:00,0.0019499083,0
2014-01-29 05:40:00,0.001840744,0
2014-01-29 07:16:00,0.0004700947,0
2014-01-29 07:48:00,0.0010211094,0
2014-01-29 08:20:00,0.00081059244,0
2014-01-29 09:56:00,0.0014775419,0
2014-01-29 11:00:00,0.0041025737,0
2014-01-29 12:04:00,0.004204268,0
2014-01-29 12:36:00,0.0041841823,0
2014-01-29 13:08:00,0.006009578,0
2014-01-29 13:40:00,0.0068657454,0
2014-01-29 14:44:00,0.0056084925,0
2014-01-29 15:16:00,0.0057515395,0
2014-01-29 16:52:00,0.0038334532,0
2014-01-29 17:24:00,0.0021726778,0
2014-01-29 17:56:00,0.00080688647,0
2014-01-29 19:00:00,0.0011133499,0
2014-01-29 19:32:00,0.0019166418,0
2014-01-29 20:04:00,0.0020313791,0
2014-01-29 21:08:00,0.011844406,0
2014-01-29 22:12:00,0.011234057,0
2014-01-29 22:44:00,0.011161849,0
2014-01-29 23:16:00,0.011203386,0
2014-01-29 23:48:00,0.010069294,0
2014-01-30 00:52:00,0.008054477,0
2014-01-30 01:56:00,0.003510016,0
2014-01-30 02:28:00,0.0022388285,0
2014-01-30 03:00:00,0.003021305,0
2014-01-30 03:32:00,0.0027623172,0
2014-01-30 04:04:00,0.0027745205,0
2014-01-30 05:08:00,0.0024554785,0
2014-01-30 05:40:00,0.0015334286,0
2014-01-30 06:44:00,0.001301186,0
2014-01-30 09:24:00,0.00094852294,0
2014-01-30 09:56:00,0.0019551744,0
2014-01-30 10:28:00,0.0046110908,0
2014-01-30 12:04:00,0.0068224776,0
2014-01-30 12:36:00,0.0077072354,0
2014-01-30 13:40:00,0.0077351057,0
2014-01-30 14:44:00,0.005319036,0
2014-01-30 15:48:00,0.0042233034,0
2014-01-30 16:52:00,0.0034257262,0
2014-01-30 18:28:00,0.0026063332,0
2014-01-30 19:00:00,0.0025405819,0
2014-01-30 20:04:00,0.0016098944,0
2014-01-30 20:36:00,0.0018459647,0
2014-01-30 21:08:00,0.0010491491,0
2014-01-30 22:44:00,0.001966042,0
2014-01-31 00:52:00,0.0017863265,0
2014-01-31 01:56:00,0.0015262295,0
2014-01-31 02:28:00,0.0015173324,0
2014-01-31 03:32:00,0.0012148626,0
2014-01-31 04:04:00,0.0010756673,0
2014-01-31 04:36:00,0.0011047702,0
2014-01-31 05:08:00,0.0007305706,0
2014-01-31 05:40:00,0.00062165956,0
2014-01-31 06:12:00,0.00056852365,0
2014-01-31 06:44:00,0.00058957626,0
2014-01-31 07:16:00,0.0004664769,0
2014-01-31 07:48:00,0.00054548215,0
2014-01-31 09:24:00,0.00045722365,0
2014-01-31 09:56:00,0.00073856744,0
2014-01-31 11:32:00,0.0021758648,0
2014-01-31 12:04:00,0.0036556213,0
2014-01-31 12:36:00,0.0057043233,0
2014-01-31 13:08:00,0.0049634175,0
2014-01-31 13:40:00,0.0048431708,0
2014-01-31 14:12:00,0.0046431962,0
2014-01-31 15:16:00,0.00327345,0
2014-01-31 17:24:00,0.0017513405,0
2014-01-31 19:00:00,0.066543765,0
2014-01-31 20:04:00,0.06615656,0
2014-01-31 21:08:00,0.0664981,0
2014-01-31 21:40:00,0.06696337,0
2014-01-31 22:12:00,0.008335636,0
2014-01-31 23:16:00,0.0027228822,0
2014-01-31 23:48:00,0.0030766462,0
2014-02-01 00:52:00,0.0028546855,0
2014-02-01 01:24:00,0.0019377102,0
2014-02-01 02:28:00,0.0022148306,0
2014-02-01 03:00:00,0.0023451326,0
2014-02-01 04:04:00,0.001997002,0
2014-02-01 05:40:00,0.0015730681,0
2014-02-01 06:12:00,0.0014572802,0
2014-02-01 07:48:00,0.0006980304,0
2014-02-01 08:52:00,0.00040697266,0
2014-02-01 10:28:00,0.00041129655,0
2014-02-01 11:00:00,0.0004331342,0
2014-02-01 11:32:00,0.00042157454,0
2014-02-01 13:08:00,0.00038199074,0
2014-02-01 15:16:00,0.0042836834,0
2014-02-01 15:48:00,0.0038403203,0
2014-02-01 16:20:00,0.003993139,0
2014-02-01 16:52:00,0.006978234,0
2014-02-01 17:24:00,0.007004663,0
2014-02-01 17:56:00,0.004789454,0
2014-02-01 19:32:00,0.009220685,0
2014-02-01 20:04:00,0.011261642,0
2014-02-01 20:36:00,0.024918795,0
2014-02-01 21:08:00,0.04017125,0
2014-02-01 21:40:00,0.049572438,0
2014-02-01 22:12:00,0.05886309,0
2014-02-01 22:44:00,0.072402745,0
2014-02-01 23:16:00,0.08285758,0
2014-02-02 00:20:00,0.080126666,0
2014-02-02 02:28:00,0.034197427,0
2014-02-02 03:32:00,0.0045803534,0
2014-02-02 04:04:00,0.0013639138,0
2014-02-02 05:40:00,0.0014362007,0
2014-02-02 06:12:00,0.0010574694,0
2014-02-02 06:44:00,0.0009897335,0
2014-02-02 07:16:00,0.0009278954,0
2014-02-02 09:24:00,0.0010294924,0
2014-02-02 09:56:00,0.0016968849,0
2014-02-02 11:00:00,0.0010185034,0
2014-02-02 12:04:00,0.0010281303,0
2014-02-02 13:08:00,0.002652061,0
2014-02-02 13:40:00,0.0018509489,0
2014-02-02 14:44:00,0.0028190254,0
2014-02-02 15:16:00,0.0028490266,0
2014-02-02 15:48:00,0.0036924155,0
2014-02-02 16:20:00,0.0046157176,0
2014-02-02 16:52:00,0.0046734884,0
2014-02-02 17:24:00,0.0043528555,0
2014-02-02 19:32:00,0.023875097,0
2014-02-02 20:04:00,0.04020319,0
2014-02-02 20:36:00,0.039225046,0
2014-02-02 21:08:00,0.039091345,0
2014-02-02 21:40:00,0.038841166,0
2014-02-02 22:44:00,0.03908534,0
2014-02-02 23:48:00,0.025151508,0
2014-02-03 00:20:00,0.00423086,0
2014-02-03 00:52:00,0.0034702928,0
2014-02-03 01:56:00,0.003641467,0
2014-02-03 02:28:00,0.0033128262,0
2014-02-03 03:32:00,0.0025799423,0
2014-02-03 04:04:00,0.0018147659,0
2014-02-03 04:36:00,0.0009384076,0
2014-02-03 06:12:00,0.0007470879,0
2014-02-03 06:44:00,0.00050501083,0
2014-02-03 07:16:00,0.0003525908,0
2014-02-03 08:20:00,0.00054809963,0
2014-02-03 09:24:00,0.00043126917,0
2014-02-03 09:56:00,0.00094406644,0
2014-02-03 11:32:00,0.039237782,0
2014-02-03 12:04:00,0.04386218,0
2014-02-03 12:36:00,0.04753438,0
2014-02-03 13:40:00,0.047940955,0
2014-02-03 15:16:00,0.047666024,0
2014-02-03 15:48:00,0.05230044,0
2014-02-03 16:52:00,0.0009794277,0
2014-02-03 17:24:00,0.0015329013,0
2014-02-03 17:56:00,0.0009997615,0
2014-02-03 18:28:00,0.00089779875,0
2014-02-03 20:04:00,0.0008988395,0
2014-02-03 20:36:00,0.000988033,0
2014-02-03 21:08:00,0.0009816437,0
2014-02-04 01:24:00,0.0041901357,0
2014-02-04 01:56:00,0.0042411685,0
2014-02-04 03:32:00,0.0021879366,0
2014-02-04 06:12:00,0.0006089414,0
2014-02-04 07:16:00,0.0005009674,0
2014-02-04 08:20:00,0.0004203232,0
2014-02-04 08:52:00,0.0012274582,0
2014-02-04 11:00:00,0.0037412918,0
2014-02-04 12:04:00,0.004671538,0
2014-02-04 13:40:00,0.0042503234,0
2014-02-04 14:44:00,0.0018802515,0
2014-02-04 15:16:00,0.0016337289,0
2014-02-04 15:48:00,0.0012092324,0
2014-02-04 16:20:00,0.0010141359,0
2014-02-04 17:24:00,0.0018904649,0
2014-02-04 18:28:00,0.0015798522,0
2014-02-04 19:32:00,0.0016225086,0
2014-02-04 20:36:00,0.0039450545,0
2014-02-04 21:40:00,0.004915096,0
2014-02-04 22:12:00,0.027778009,0
2014-02-04 22:44:00,0.02757361,0
2014-02-04 23:16:00,0.04606855,0
2014-02-04 23:48:00,0.06999193,0
2014-02-05 00:20:00,0.060947176,0
2014-02-05 01:24:00,0.060540095,0
2014-02-05 03:00:00,0.038175765,0
2014-02-05 03:32:00,0.06134186,0
2014-02-05 04:04:00,0.0033244914,0
2014-02-05 04:36:00,0.003090756,0
2014-02-05 05:08:00,0.002733746,0
2014-02-05 06:44:00,0.00090050633,0
2014-02-05 07:16:00,0.00053652195,0
2014-02-05 07:48:00,0.00055086974,0
2014-02-05 08:20:00,0.00053311756,0
2014-02-05 09:24:00,0.0004221426,0
2014-02-05 09:56:00,0.00039283038,0
2014-02-05 11:00:00,0.001141169,0
2014-02-05 12:04:00,0.0021628528,0
2014-02-05 13:40:00,0.002095885,0
2014-02-05 14:44:00,0.0020087617,0
2014-02-05 15:16:00,0.0014343876,0
2014-02-05 15:48:00,0.0014291184,0
2014-02-05 16:20:00,0.00070833217,0
2014-02-05 16:52:00,0.0007167221,0
2014-02-05 17:24:00,0.0008005866,0
2014-02-05 17:56:00,0.0007129225,0
2014-02-05 18:28:00,0.0007662111,0
2014-02-05 19:00:00,0.0012474088,0
2014-02-05 19:32:00,0.0013628823,0
2014-02-05 20:04:00,0.0012721189,0
2014-02-05 20:36:00,0.0013965169,0
2014-02-05 21:08:00,0.0052922643,0
2014-02-05 21:40:00,0.0060730944,0
2014-02-05 23:48:00,0.00636765,0
2014-02-06 01:24:00,0.0025872753,0
2014-02-06 01:56:00,0.0021050712,0
2014-02-06 02:28:00,0.0030398401,0
2014-02-06 03:00:00,0.0029242546,0
2014-02-06 03:32:00,0.0023108693,0
2014-02-06 04:04:00,0.002336875,0
2014-02-06 05:40:00,0.0019170048,0
2014-02-06 06:12:00,0.0019002428,0
2014-02-06 07:16:00,0.00040493376,0
2014-02-06 08:20:00,0.0017112347,0
2014-02-06 08:52:00,0.0013440156,0
2014-02-06 09:56:00,0.0013892545,0
2014-02-06 11:00:00,0.0035393415,0
2014-02-06 12:04:00,0.0041202586,0
2014-02-06 12:36:00,0.003381897,0
2014-02-06 13:40:00,0.0033481587,0
2014-02-06 14:44:00,0.0020468673,0
2014-02-06 15:16:00,0.0012876916,0
2014-02-06 15:48:00,0.0006464118,0
2014-02-06 16:52:00,0.00041221338,0
2014-02-06 17:56:00,0.0014674868,0
2014-02-06 18:28:00,0.0013552576,0
2014-02-06 19:00:00,0.0013204652,0
2014-02-06 19:32:00,0.001390084,0
2014-02-06 20:04:00,0.002392599,0
2014-02-06 21:08:00,0.008036875,0
2014-02-06 21:40:00,0.011981155,0
2014-02-06 22:12:00,0.015132065,0
2014-02-07 00:20:00,0.018113818,0
2014-02-07 00:52:00,0.015835531,0
2014-02-07 01:24:00,0.013832369,0
2014-02-07 04:04:00,0.0019666418,0
2014-02-07 05:08:00,0.0011657232,0
2014-02-07 05:40:00,0.00090883276,0
2014-02-07 08:20:00,0.00067300483,0
2014-02-07 08:52:00,0.0005878002,0
2014-02-07 09:56:00,0.00058844173,0
2014-02-07 10:28:00,0.0010295056,0
2014-02-07 11:00:00,0.0014633179,0
2014-02-07 11:32:00,0.0013664716,0
2014-02-07 12:36:00,0.0012766758,0
2014-02-07 13:40:00,0.0022652629,0
2014-02-07 14:12:00,0.0027411724,0
2014-02-07 14:44:00,0.0030040443,0
2014-02-07 15:16:00,0.0028395494,0
2014-02-07 15:48:00,0.003745827,0
2014-02-07 16:52:00,0.003971899,0
2014-02-07 17:24:00,0.004962575,0
2014-02-07 17:56:00,0.0052413903,0
2014-02-07 18:28:00,0.0077525144,0
2014-02-07 19:00:00,0.007915162,0
2014-02-07 19:32:00,0.007725557,0
2014-02-07 20:04:00,0.0069149495,0
2014-02-07 20:36:00,0.007177881,0
2014-02-07 21:08:00,0.008216262,0
2014-02-08 01:56:00,0.033958793,0
2014-02-08 02:28:00,0.015673304,0
2014-02-08 03:32:00,0.0047724536,0
2014-02-08 04:04:00,0.002007786,0
2014-02-08 04:36:00,0.0017340805,0
2014-02-08 05:08:00,0.0017788993,0
2014-02-08 05:40:00,0.0017300664,0
2014-02-08 06:44:00,0.0014572913,0
2014-02-08 07:16:00,0.0014191193,0
2014-02-08 08:20:00,0.00037022645,0
2014-02-08 08:52:00,0.00041891914,0
2014-02-08 09:56:00,0.00034289417,0
2014-02-08 10:28:00,0.00042881814,0
2014-02-08 11:00:00,0.0004281936,0
2014-02-08 11:32:00,0.00035105378,0
2014-02-08 13:40:00,0.0016408325,0
2014-02-08 14:12:00,0.0061524976,0
2014-02-08 14:44:00,0.010288335,0
2014-02-08 16:20:00,0.03408193,0
2014-02-08 16:52:00,0.067476146,0
2014-02-08 17:24:00,0.072055444,0
2014-02-08 19:00:00,0.06353047,0
2014-02-08 20:04:00,0.051882435,0
2014-02-08 20:36:00,0.04719654,0
2014-02-08 21:08:00,0.01075901,0
2014-02-08 21:40:00,0.0027371256,0
2014-02-08 22:44:00,0.006740238,0
2014-02-08 23:16:00,0.0051836316,0
2014-02-08 23:48:00,0.005347031,0
2014-02-09 00:20:00,0.0052915267,0
2014-02-09 02:28:00,0.0025909757,0
2014-02-09 03:32:00,0.0008489085,0
2014-02-09 04:04:00,0.0014900368,0
2014-02-09 05:40:00,0.0018265162,0
2014-02-09 06:12:00,0.0027649635,0
2014-02-09 06:44:00,0.0026929977,0
2014-02-09 08:20:00,0.002038748,0
2014-02-09 09:56:00,0.0017823597,0
2014-02-09 10:28:00,0.0010238381,0
2014-02-09 11:00:00,0.0008373348,0
2014-02-09 14:12:00,0.0017102499,0
2014-02-09 17:24:00,0.07446652,0
2014-02-09 17:56:00,0.07423127,0
2014-02-09 18:28:00,0.07434745,0
2014-02-09 19:32:00,0.0849753,0
2014-02-09 20:36:00,0.08530814,0
2014-02-09 21:08:00,0.09325099,0
2014-02-09 22:12:00,0.09224431,0
2014-02-09 23:16:00,0.09223177,0
2014-02-09 23:48:00,0.093866505,0
2014-02-10 00:20:00,0.07777717,0
2014-02-10 01:56:00,0.015295666,0
2014-02-10 02:28:00,0.017047543,0
2014-02-10 03:00:00,0.016215155,0
2014-02-10 03:32:00,0.01628411,0
2014-02-10 04:04:00,0.013447749,0
2014-02-10 05:08:00,0.0030278882,0
2014-02-10 05:40:00,0.0023560235,0
2014-02-10 06:12:00,0.0016984808,0
2014-02-10 06:44:00,0.0003951441,0
2014-02-10 07:16:00,0.00032684783,0
2014-02-10 08:52:00,0.00045244832,0
2014-02-10 10:28:00,0.0004831285,0
2014-02-10 11:00:00,0.00046982692,0
2014-02-10 11:32:00,0.0004781589,0
2014-02-10 12:04:00,0.0005676026,0
2014-02-10 12:36:00,0.000576435,0
2014-02-10 13:08:00,0.0007146634,0
2014-02-10 14:44:00,0.0019097616,0
2014-02-10 15:48:00,0.002812736,0
2014-02-10 16:20:00,0.003908928,0
2014-02-10 16:52:00,0.010767762,0
2014-02-10 17:24:00,0.0109259095,0
2014-02-10 19:32:00,0.011578623,0
2014-02-10 20:04:00,0.011196278,0
2014-02-10 21:08:00,0.0032102317,0
2014-02-10 21:40:00,0.0032547768,0
2014-02-10 23:16:00,0.0017794301,0
2014-02-11 00:20:00,0.0015900705,0
2014-02-11 01:56:00,0.0013451283,0
2014-02-11 02:28:00,0.0006966282,0
2014-02-11 03:00:00,0.00159037,0
2014-02-11 03:32:00,0.0041460465,0
2014-02-11 04:36:00,0.0022604335,0
2014-02-11 05:08:00,0.0022106336,0
2014-02-11 05:40:00,0.0022068787,0
2014-02-11 06:12:00,0.0024456538,0
2014-02-11 06:44:00,0.0026119715,0
2014-02-11 07:16:00,0.0016210568,0
2014-02-11 08:20:00,0.00090833794,0
2014-02-11 08:52:00,0.0009425769,0
2014-02-11 11:00:00,0.0023039964,0
2014-02-11 11:32:00,0.0026948107,0
2014-02-11 12:04:00,0.002654582,0
2014-02-11 12:36:00,0.0027663861,0
2014-02-11 13:40:00,0.00353686,0
2014-02-11 14:44:00,0.0033387935,0
2014-02-11 15:16:00,0.004301901,0
2014-02-11 15:48:00,0.0049058455,0
2014-02-11 16:20:00,0.0040259506,0
2014-02-11 16:52:00,0.004306898,0
2014-02-11 17:56:00,0.0037792358,0
2014-02-11 19:00:00,0.0050119534,0
2014-02-11 19:32:00,0.0029379223,0
2014-02-11 21:40:00,0.009573912,0
2014-02-11 22:12:00,0.03472052,0
2014-02-11 22:44:00,0.057769515,0
2014-02-11 23:48:00,0.05944567,0
2014-02-12 00:52:00,0.057109226,0
2014-02-12 01:56:00,0.05835251,0
2014-02-12 02:28:00,0.034493852,0
2014-02-12 03:00:00,0.0036305338,0
2014-02-12 03:32:00,0.0036695735,0
2014-02-12 04:04:00,0.0017906949,0
2014-02-12 05:08:00,0.0019429753,0
2014-02-12 05:40:00,0.001775046,0
2014-02-12 06:44:00,0.0007730812,0
2014-02-12 07:16:00,0.000959247,0
2014-02-12 07:48:00,0.0013979017,0
2014-02-12 09:24:00,0.00096619566,0
2014-02-12 11:32:00,0.0056402544,0
2014-02-12 12:04:00,0.0042613805,0
2014-02-12 12:36:00,0.004289403,0
2014-02-12 13:40:00,0.0048190393,0
2014-02-12 14:44:00,0.003172194,0
2014-02-12 16:20:00,0.0019778698,0
2014-02-12 16:52:00,0.0026897124,0
2014-02-12 17:56:00,0.0024261072,0
2014-02-12 19:00:00,0.0021997571,0
2014-02-12 20:04:00,0.0020462722,0
2014-02-12 21:40:00,0.0040847645,0
2014-02-12 22:12:00,0.0039320737,0
2014-02-12 22:44:00,0.0038985538,0
2014-02-13 00:20:00,0.005016869,0
2014-02-13 01:24:00,0.003320006,0
2014-02-13 02:28:00,0.005101347,0
2014-02-13 04:04:00,0.0046739625,0
2014-02-13 05:08:00,0.0038887712,0
2014-02-13 05:40:00,0.0027230824,0
2014-02-13 06:12:00,0.0023952418,0
2014-02-13 08:20:00,0.00051500404,0
2014-02-13 11:00:00,0.0016520012,0
2014-02-13 11:32:00,0.0016674331,0
2014-02-13 12:04:00,0.0023861278,0
2014-02-13 12:36:00,0.0030089999,0
2014-02-13 15:48:00,0.0033564353,0
2014-02-13 16:20:00,0.0027859581,0
2014-02-13 16:52:00,0.0022127107,0
2014-02-13 17:24:00,0.0028785164,0
2014-02-13 17:56:00,0.0025105998,0
2014-02-13 18:28:00,0.0024339487,0
2014-02-13 20:36:00,0.0013291888,0
2014-02-13 21:40:00,0.001695266,0
2014-02-13 22:12:00,0.0017511402,0
2014-02-13 22:44:00,0.003836663,0
2014-02-14 00:20:00,0.0059277616,0
2014-02-14 00:52:00,0.008615883,0
2014-02-14 02:28:00,0.0079489285,0
2014-02-14 03:00:00,0.0066040587,0
2014-02-14 04:04:00,0.0071222335,0
2014-02-14 04:36:00,0.0035176408,0
2014-02-14 05:08:00,0.003542703,0
2014-02-14 07:16:00,0.00085093424,0
2014-02-14 07:48:00,0.0008535157,0
2014-02-14 08:52:00,0.0009687914,0
2014-02-14 10:28:00,0.00341489,0
2014-02-14 11:00:00,0.0022204588,0
2014-02-14 11:32:00,0.007272141,0
2014-02-14 12:04:00,0.0036671543,0
2014-02-14 12:36:00,0.003765776,0
2014-02-14 13:08:00,0.0061440053,0
2014-02-14 13:40:00,0.0074178227,0
2014-02-14 14:12:00,0.0070018154,0
2014-02-14 15:48:00,0.0037072687,0
2014-02-14 16:20:00,0.0036700473,0
2014-02-14 16:52:00,0.0047824774,0
2014-02-14 17:56:00,0.0013364803,0
2014-02-14 18:28:00,0.001572045,0
2014-02-14 19:00:00,0.0021611985,0
2014-02-14 19:32:00,0.0021427465,0
2014-02-14 20:36:00,0.003112759,0
2014-02-14 21:08:00,0.0037467573,0
2014-02-14 22:12:00,0.022519521,0
2014-02-14 22:44:00,0.020724421,0
2014-02-15 00:20:00,0.022535589,0
2014-02-15 00:52:00,0.023495134,0
2014-02-15 01:56:00,0.021901423,0
2014-02-15 03:32:00,0.003145427,0
2014-02-15 04:04:00,0.003147997,0
2014-02-15 04:36:00,0.0016578999,0
2014-02-15 05:40:00,0.001494318,0
2014-02-15 07:16:00,0.0018269115,0
2014-02-15 09:56:00,0.0008204101,0
2014-02-15 10:28:00,0.000720061,0
2014-02-15 11:32:00,0.00043436053,0
2014-02-15 12:36:00,0.00076181605,0
2014-02-15 13:40:00,0.0017892151,0
2014-02-15 14:44:00,0.0032517696,0
2014-02-15 15:16:00,0.0067658485,0
2014-02-15 15:48:00,0.0057218987,0
2014-02-15 16:52:00,0.0059038745,0
2014-02-15 17:24:00,0.0074114716,0
2014-02-15 17:56:00,0.006285538,0
2014-02-15 19:00:00,0.009684596,0
2014-02-15 19:32:00,0.0037377183,0
2014-02-15 20:04:00,0.003701177,0
2014-02-15 20:36:00,0.00328538,0
2014-02-15 22:12:00,0.0018726655,0
2014-02-15 23:16:00,0.033916913,0
2014-02-15 23:48:00,0.03742677,0
2014-02-16 01:24:00,0.055031665,0
2014-02-16 01:56:00,0.055229194,0
2014-02-16 03:00:00,0.06332874,0
2014-02-16 04:04:00,0.020966992,0
2014-02-16 05:40:00,0.0014536484,0
2014-02-16 06:44:00,0.001181909,0
2014-02-16 07:16:00,0.0010863082,0
2014-02-16 08:52:00,0.0004598638,0
2014-02-16 09:56:00,0.0007214969,0
2014-02-16 12:04:00,0.0007103747,0
2014-02-16 13:08:00,0.0035113804,0
2014-02-16 13:40:00,0.004847713,0
2014-02-16 14:44:00,0.021680407,0
2014-02-16 15:16:00,0.008279035,0
2014-02-16 15:48:00,0.017116267,0
2014-02-16 16:20:00,0.017554581,0
2014-02-16 16:52:00,0.018596772,0
2014-02-16 17:24:00,0.0153473,0
2014-02-16 17:56:00,0.015106365,0
2014-02-16 18:28:00,0.013482021,0
2014-02-16 19:32:00,0.009587792,0
2014-02-16 20:04:00,0.0050979024,0
2014-02-16 21:08:00,0.010075273,0
2014-02-16 21:40:00,0.010420727,0
2014-02-16 22:44:00,0.023836948,0
2014-02-16 23:16:00,0.023753531,0
2014-02-17 00:20:00,0.023691889,0
2014-02-17 00:52:00,0.023368519,0
2014-02-17 02:28:00,0.0041897437,0
2014-02-17 03:00:00,0.004251566,0
2014-02-17 03:32:00,0.0038398204,0
2014-02-17 04:04:00,0.0036566611,0
2014-02-17 04:36:00,0.002353114,0
2014-02-17 05:08:00,0.0025324128,0
2014-02-17 06:44:00,0.0004970598,0
2014-02-17 08:52:00,0.0008842085,0
2014-02-17 09:56:00,0.0017049621,0
2014-02-17 11:00:00,0.004347009,0
2014-02-17 11:32:00,0.0061950306,0
2014-02-17 12:04:00,0.004678034,0
2014-02-17 12:36:00,0.0044259927,0
2014-02-17 13:08:00,0.0041266475,0
2014-02-17 15:48:00,0.0060065184,0
2014-02-17 16:52:00,0.006358063,0
2014-02-17 17:24:00,0.008551076,0
2014-02-17 18:28:00,0.0075209336,0
2014-02-17 19:00:00,0.00752733,0
2014-02-17 19:32:00,0.0074197813,0
2014-02-17 20:04:00,0.006131089,0
2014-02-17 20:36:00,0.0075812396,0
2014-02-17 21:08:00,0.008758701,0
2014-02-17 22:12:00,0.0034744188,0
2014-02-17 22:44:00,0.0035084202,0
2014-02-17 23:16:00,0.0035776768,0
2014-02-17 23:48:00,0.0036367746,0
2014-02-18 03:00:00,0.004001036,0
2014-02-18 03:32:00,0.003985571,0
2014-02-18 04:36:00,0.0035916022,0
2014-02-18 05:08:00,0.002482446,0
2014-02-18 06:12:00,0.0005105478,0
2014-02-18 07:48:00,0.00042484212,0
2014-02-18 08:20:00,0.00041781922,0
2014-02-18 10:28:00,0.0042497884,0
2014-02-18 11:00:00,0.0017541931,0
2014-02-18 11:32:00,0.002628874,0
2014-02-18 12:04:00,0.0032668565,0
2014-02-18 12:36:00,0.0032342551,0
2014-02-18 14:12:00,0.003897015,0
2014-02-18 14:44:00,0.0033051835,0
2014-02-18 18:28:00,0.0013696513,0
2014-02-18 19:32:00,0.0046407827,0
2014-02-18 20:04:00,0.0031527127,0
2014-02-18 23:16:00,0.008936353,0
2014-02-18 23:48:00,0.0072741257,0
2014-02-19 00:20:00,0.0075771348,0
2014-02-19 01:24:00,0.0074170274,0
2014-02-19 03:00:00,0.007911354,0
2014-02-19 04:04:00,0.0017919145,0
2014-02-19 04:36:00,0.0014625178,0
2014-02-19 05:08:00,0.0012419029,0
2014-02-19 05:40:00,0.0005747317,0
2014-02-19 06:12:00,0.00053885096,0
2014-02-19 07:16:00,0.00042548298,0
2014-02-19 07:48:00,0.00038232203,0
2014-02-19 09:24:00,0.0008214198,0
2014-02-19 10:28:00,0.0020043873,0
2014-02-19 11:00:00,0.0024646174,0
2014-02-19 12:04:00,0.004768772,0
2014-02-19 13:08:00,0.0051693115,0
2014-02-19 13:40:00,0.0054369327,0
2014-02-19 14:44:00,0.0043589445,0
2014-02-19 15:16:00,0.0037576444,0
2014-02-19 15:48:00,0.0022209005,0
2014-02-19 16:52:00,0.0011335727,0
2014-02-19 17:24:00,0.0012067314,0
2014-02-19 19:32:00,0.0009469623,0
2014-02-19 20:04:00,0.0010074063,0
2014-02-19 21:08:00,0.0025003878,0
2014-02-19 21:40:00,0.002460615,0
2014-02-19 23:16:00,0.00493401,0
2014-02-19 23:48:00,0.004074306,0
2014-02-20 00:20:00,0.0043078563,0
2014-02-20 01:24:00,0.003485312,0
2014-02-20 01:56:00,0.0044381404,0
2014-02-20 03:00:00,0.010048754,0
2014-02-20 04:04:00,0.01721748,0
2014-02-20 04:36:00,0.016817944,0
2014-02-20 05:08:00,0.016602986,0
2014-02-20 05:40:00,0.016712602,0
2014-02-20 06:12:00,0.016581776,0
2014-02-20 07:16:00,0.01633801,0
2014-02-20 08:20:00,0.0005201136,0
2014-02-20 08:52:00,0.00040888612,0
2014-02-20 09:24:00,0.0005316693,0
2014-02-20 09:56:00,0.00043048582,0
2014-02-20 10:28:00,0.00036940706,0
2014-02-20 11:00:00,0.0016780627,0
2014-02-20 12:04:00,0.002188127,0
2014-02-20 12:36:00,0.0023209238,0
2014-02-20 13:40:00,0.0034956909,0
2014-02-20 14:12:00,0.003454903,0
2014-02-20 14:44:00,0.0035760102,0
2014-02-20 15:16:00,0.004111617,0
2014-02-20 15:48:00,0.0063452665,0
2014-02-20 16:20:00,0.003702899,0
2014-02-20 17:24:00,0.003722618,0
2014-02-20 21:40:00,0.0005674423,0
2014-02-20 22:12:00,0.000714998,0
2014-02-20 23:16:00,0.0013839332,0
2014-02-21 00:52:00,0.0028152056,0
2014-02-21 01:24:00,0.003911311,0
2014-02-21 02:28:00,0.0044965446,0
2014-02-21 04:04:00,0.003424076,0
2014-02-21 04:36:00,0.00348181,0
2014-02-21 05:08:00,0.002677706,0
2014-02-21 06:44:00,0.000990229,0
2014-02-21 07:16:00,0.0007165567,0
2014-02-21 07:48:00,0.0005144353,0
2014-02-21 09:24:00,0.0003542505,0
2014-02-21 09:56:00,0.0004049744,0
2014-02-21 10:28:00,0.0006114481,0
2014-02-21 11:00:00,0.0014536569,0
2014-02-21 11:32:00,0.0015722557,0
2014-02-21 12:36:00,0.003510714,0
2014-02-21 13:08:00,0.0030793482,0
2014-02-21 14:12:00,0.0039133094,0
2014-02-21 14:44:00,0.0037651374,0
2014-02-21 15:48:00,0.0027627402,0
